shop_id,mean_target,std_target,cv_target,iqr_target,mean_abs_chg,std_chg,spike_rate,corr_lag1,corr_lag4,corr_lag12,corr_lag52,ema_gap,weekly_strength,monthly_strength,yearly_strength,promo_rate,promo_lift,holiday_lift,closed_rate,mean_target_open
661,5842.784501061571,3072.649084528926,0.5258877994635556,9461.699999999999,3053.3492569002124,4639.096777789493,0.2059447983014862,-0.1378370110269418,0.035213223540876595,-0.09338144009177683,0.029028832617264903,477.4254425960722,20820522.636372052,20321260.21019138,0.029028832617264903,0.3821656050955414,2739.9628293241694,-149.3925233644859,0.18365180467091294,7157.221066319896
662,7023.977707006369,3990.193153636577,0.5680816938083822,13432.9,3609.0254777070063,5455.357232859632,0.14012738853503184,0.06636440206629234,-0.06343799721225103,-0.05839119336479482,-0.04278722053595538,743.3090167728237,30814229.539773565,30196962.643719457,0.04278722053595538,0.3821656050955414,5640.796105383733,-26.61473135896904,0.16772823779193205,8439.524234693878
663,3846.255838641189,2397.5717784631565,0.6233521321573924,7311.4,2021.619957537155,3147.24981965671,0.18577494692144372,0.13808065419624216,0.19166721675118617,0.12298005210295428,0.19241734735278523,305.58068133189494,9604577.749655284,9160719.133541195,0.19241734735278523,0.3821656050955414,1839.6420962199318,445.1523957863669,0.19639065817409768,4786.2258916776755
664,4095.7091295116775,2324.7710058978773,0.567611354180184,7942.949999999997,2276.168789808917,3269.5692591010475,0.12632696390658174,0.010541593004621003,-0.04473319836547447,-0.11722957875217871,-0.012735467470601544,392.4608989384289,10446119.849385481,10169925.442121537,0.012735467470601544,0.3821656050955414,2986.7528636884304,1137.807124400148,0.17197452229299362,4946.3564102564105
665,6752.251592356688,3890.8325512604006,0.5762274253951761,12268.199999999999,3388.135881104034,5053.506206311818,0.11889596602972399,0.15765754283215452,-0.11603407566623314,-0.16170489563302803,-0.09147323869663002,683.4872075159235,28325464.455465652,28068266.31706622,0.09147323869663002,0.3821656050955414,5192.107016036655,158.04008799297208,0.17728237791932058,8207.252903225806
666,5787.585987261146,3262.3674195535905,0.5636836197631603,10560.499999999998,3261.6645435244163,4859.91736762536,0.2197452229299363,-0.10859901531681831,0.013464145810271697,0.007504990740400684,0.01940280388498223,585.4005734607218,20463321.06161156,20139060.006399732,0.01940280388498223,0.3821656050955414,3706.580469644902,757.315735541255,0.1751592356687898,7016.610038610039
667,7303.429936305733,3868.2967540978375,0.529654804291156,13053.8,3772.2452229299365,5684.074286473128,0.14968152866242038,-0.07860229053856185,-0.02668500708792018,-0.06673364482519759,-0.0008234151486197347,659.1603091295116,31922771.783900496,31412035.71870303,0.0008234151486197347,0.3821656050955414,4790.492726231386,967.3373093327555,0.16878980891719744,8786.501915708812
668,7441.21974522293,3805.837755580087,0.5114534828126642,12831.0,3626.8375796178343,5519.813367762488,0.1337579617834395,-0.05044190578690078,-0.058337871875964446,-0.10375543430456857,-0.02400619231628712,629.2325002123142,33173216.38352014,32421590.344960608,0.02400619231628712,0.3821656050955414,4555.778035509736,1298.79114081045,0.16772823779193205,8940.853316326531
672,7317.3481953290875,3848.3440249156615,0.52592058238342,12254.499999999998,3701.4458598726114,5695.145360518338,0.1624203821656051,-0.093320563157245,0.019889093238348532,-0.05707970263169671,0.001624295954293176,610.408702972399,31789485.225474227,30512228.98892959,0.001624295954293176,0.3821656050955414,3910.894501718213,669.4438538205977,0.17197452229299362,8837.105128205128
673,5877.830148619958,3209.3462106333213,0.546008667984533,10507.899999999998,3032.2335456475585,4570.548573235977,0.15180467091295116,-0.014035270935355882,0.00810318784250267,-0.03520039642540896,0.022523101782303302,512.8485457537155,20736505.3173409,20238160.407653503,0.022523101782303302,0.3821656050955414,3569.866838487973,974.7758003033159,0.1751592356687898,7126.018018018018
674,6488.576433121019,4116.602820806092,0.6344385186184142,12399.95,3735.1422505307855,5341.654680127542,0.12632696390658174,0.15791705329949424,0.040841420295595905,-0.10925591646392112,-0.020509376946697782,655.3422085606646,27660980.730939344,27585475.85925413,0.020509376946697782,0.3821656050955414,4647.310080183276,1943.9193995733012,0.208067940552017,8193.349865951743
675,3546.991507430998,2159.9020065572245,0.6089391534835253,6947.149999999999,2149.170912951168,2790.4535516579326,0.12420382165605096,0.1662973861255973,-0.15079643019180386,-0.12926108731853134,-0.15222887256995493,397.97424734607216,8119009.280515776,8070263.970952658,0.15222887256995493,0.3821656050955414,2945.265406643757,668.4470740627858,0.17091295116772823,4278.189500640205
676,7491.605095541401,2658.921224021723,0.3549200991986683,8843.949999999997,2011.5297239915074,2962.6341430408997,0.1337579617834395,0.38043113053964844,0.4736278802462799,0.4221441341982929,0.43142160031688914,288.80910623516456,29516445.016482797,28026883.552588478,0.43142160031688914,0.3821656050955414,272.77250859106516,-407.87037639131904,0.025477707006369428,7687.464052287582
678,6036.784501061571,3360.728614078404,0.5567083954927843,10925.449999999995,3337.415074309979,4855.029720410304,0.13906581740976645,-0.04394973470659005,-0.026227966350229323,-0.09516739291684194,-0.023210423669776124,550.606006581741,22430936.9052412,21711204.12677982,0.023210423669776124,0.3821656050955414,3911.8113688430694,1007.0272477903081,0.173036093418259,7299.937098844673
679,8276.047770700638,4204.5220851806525,0.5080350187873153,13964.699999999999,4186.789808917198,6120.64182903597,0.11995753715498939,-0.05796834064663298,-0.063391870487008,-0.1325685011333004,-0.030263099626652874,664.0388469214439,40933307.93578775,39958107.17602382,0.030263099626652874,0.3821656050955414,4957.849599083619,1442.5070995287024,0.16772823779193205,9943.924744897959
680,4332.229299363057,2289.527555568177,0.5284871591114315,7477.449999999999,2345.8938428874735,3530.1783446472937,0.24203821656050956,-0.18740470626697936,0.037657687413179514,-0.058252688929438266,0.029452221004901538,325.5720265392781,11011218.730556143,10652355.982461791,0.029452221004901538,0.3821656050955414,1615.3620847651773,718.1734499626491,0.16772823779193205,5205.306122448979
681,2899.868365180467,1734.5187438510882,0.5981370616955598,5322.699999999998,1466.1613588110404,2185.961036147827,0.12526539278131635,0.20651160388888182,0.0010676308731544066,-0.07080460471232529,0.022385912852387543,270.9712906139066,5195203.552007306,5087547.293001581,0.022385912852387543,0.3821656050955414,1892.899312714777,848.2182323232323,0.18577494692144372,3561.5071707953066
682,11207.408704883228,3253.524235462589,0.29030120350252603,10262.399999999996,2292.5063694267515,3530.2128634350174,0.18152866242038215,0.4141978837549243,-0.11297657471302097,-0.1030259411190422,-0.13116448470468972,669.9742069002124,64945013.09284479,63229080.18600237,0.13116448470468972,0.3821656050955414,5209.108333333334,602.7285717507148,0.0,11207.408704883228
683,7612.86093418259,4143.586155523869,0.5442876457094362,13799.999999999993,3773.729299363057,5557.601901268602,0.11358811040339703,0.10183024589330225,-0.10795721775700429,-0.15140257019458667,-0.11345703905635694,709.8322161358811,35929563.78086193,35282857.36413109,0.11345703905635694,0.3821656050955414,5416.118127147766,1529.425430519329,0.16772823779193205,9147.085459183674
685,5483.226114649681,3466.442430067909,0.632190312227747,11261.0,2955.4405520169853,4337.894094858408,0.11677282377919321,0.21787352651649186,-0.06410599516452843,-0.0997993986476159,-0.07994247466350783,618.3717244161357,20486168.189123053,20433561.102056984,0.07994247466350783,0.3821656050955414,4776.9659793814435,1233.7986437061872,0.173036093418259,6630.550706033376
686,5175.498938428875,3274.475369795177,0.6326878641301626,10645.749999999996,2864.2101910828023,4156.199163616149,0.1178343949044586,0.1952921129227916,-0.13750987735115683,-0.23268488622386524,-0.12524891383951686,607.6098702760085,17485536.158049915,17041438.370155074,0.12524891383951686,0.3821656050955414,4651.571821305842,902.1562065841135,0.17197452229299362,6250.410256410257
687,6923.726114649681,3565.1685956109095,0.514920511883416,11647.15,3564.6942675159235,5358.673682595238,0.18471337579617833,-0.12798356302443906,-0.010179019338521245,-0.05923510476474858,0.019033242148376355,571.6597970276008,28609880.898199547,27963919.699290145,0.019033242148376355,0.3821656050955414,3751.7361970217635,832.2930356598599,0.173036093418259,8372.464698331194
688,2994.0021231422506,1861.3013456320282,0.6216766950909466,5760.7,1644.9617834394905,2359.364708242984,0.1305732484076433,0.19703193438835792,-0.1340832267368926,-0.21495564819853027,-0.11425329250860307,346.0599756369427,5730941.799377976,5600583.176911783,0.11425329250860307,0.3821656050955414,2642.115034364261,1130.8074473975635,0.17197452229299362,3615.8333333333335
689,5841.84076433121,3170.6241191785134,0.5427440162345388,10460.65,3047.834394904459,4454.0652661382865,0.12314225053078556,0.014864023557312379,-0.052190642517828165,-0.14489133462609638,-0.03347115575163697,545.8352106157113,20503006.468072847,20219254.882714666,0.03347115575163697,0.3821656050955414,4102.588602520045,219.38793693837033,0.17091295116772823,7046.112676056338
690,4622.71762208068,2460.9784319658165,0.5323661604763491,7982.349999999999,2311.544585987261,3451.2899827640513,0.1305732484076433,0.017753147385682767,-0.07054756294516165,-0.09815414883031537,-0.054984339784152104,408.56524575371554,13717858.96504766,13259418.362412311,0.054984339784152104,0.3821656050955414,2998.1589347079034,737.6296708320633,0.173036093418259,5589.987163029525
691,6922.524416135881,3686.902375634386,0.5325950698718952,12252.199999999993,3742.204883227176,5495.024712388139,0.21549893842887474,-0.10896545360129208,-0.023628900094910154,-0.07818623964016908,-0.006669883863428986,635.0221779193206,29024543.7474132,28512356.302057248,0.006669883863428986,0.3821656050955414,4191.770561282933,777.2924718073764,0.173036093418259,8371.011553273427
692,5448.383227176221,3197.6852614843656,0.5869053492690438,10669.899999999998,2878.7016985138002,4226.645826177799,0.11995753715498939,0.1275975745194004,-0.127509108319898,-0.15390242816422275,-0.11686858774957648,586.5429642250531,18922132.890099633,18750585.496699154,0.11686858774957648,0.3821656050955414,4544.561197021763,1094.4961292288936,0.173036093418259,6588.4172015404365
693,5478.556263269639,3567.5190786800376,0.6511786877040739,11850.299999999996,3062.9129511677284,4668.331944519155,0.14012738853503184,0.14466291087127317,-0.05627948924050838,-0.043017355099758715,-0.02431323442826086,704.9740553078555,20423593.16590449,19932394.927527856,0.02431323442826086,0.3821656050955414,5464.677892325316,104.50214102395603,0.17091295116772823,6607.938540332906
695,4459.918259023355,2820.062186572859,0.632312527305846,9041.699999999997,2511.8651804670912,3661.715133011316,0.1305732484076433,0.15783200622940136,-0.11421891618413035,-0.15629772967661815,-0.09147267360254317,531.3898315923567,13140128.848229647,12910698.491163602,0.09147267360254317,0.3821656050955414,4196.780068728522,975.1314690643094,0.173036093418259,5393.123234916559
696,6533.449044585987,3432.843837552542,0.5254259754075497,11240.999999999996,3180.1666666666665,4719.223088395201,0.12738853503184713,0.05337763595943153,-0.07713912509856158,-0.1114113248986572,-0.0528900004064,554.6007598726114,25281209.87521852,24692583.22584898,0.0528900004064,0.3821656050955414,4108.653780068728,1270.8647090793575,0.16772823779193205,7850.139030612245
697,8812.270700636942,4649.163049697096,0.5275783287993503,14879.099999999997,4516.434182590234,6778.568922635869,0.15286624203821655,-0.061939733421857365,-0.03379611132147538,-0.10059254398380246,-0.02321485177412016,779.032362208068,46814787.814591594,45904960.97242764,0.02321485177412016,0.3821656050955414,5488.343900343642,1227.0187442852784,0.173036093418259,10656.173299101412
698,12953.577494692145,6251.397566154305,0.4826000823504763,19738.249999999996,6186.707006369426,9557.71259265377,0.12526539278131635,-0.16663925439300312,-0.060627045510762125,-0.09953173345700031,-0.009557338357705487,905.9441774946921,97394905.13350135,95931500.45629974,0.009557338357705487,0.3821656050955414,6074.016638029783,1921.4081947127506,0.16772823779193205,15564.119897959185
699,6765.625265392781,3733.222650592031,0.5517927026103927,11352.4,3356.4681528662422,5139.424242934817,0.1602972399150743,0.053110852837054405,0.03934241361717274,-0.1470334440326241,0.005089371875360195,597.3893401025797,27763059.868412364,27530892.515749905,0.005089371875360195,0.3821656050955414,3773.430727376862,378.76486783760083,0.18683651804670912,8320.129242819843
700,3500.9097664543524,2293.3723826669166,0.6550789751815046,7108.75,1839.1677282377918,2775.590280239554,0.12314225053078556,0.26811355575408713,0.06235361856288947,-0.048542216554310964,0.022146466221824954,363.864120997554,7686889.785270151,7635520.973324004,0.022146466221824954,0.3821656050955414,2576.4342210767472,361.503358536771,0.19639065817409768,4356.482166446499
703,2721.1528662420383,1519.2519637014436,0.558311876554457,5032.95,1435.7314225053078,2060.611240901667,0.11889596602972399,0.08143331040445467,-0.08509750675950946,-0.16502014444020396,-0.06950732271873639,265.9596826008493,4559585.287281556,4478318.015776178,0.06950732271873639,0.3821656050955414,2047.2537800687287,492.79873514172505,0.173036093418259,3290.5340179717587
704,8639.487261146496,4487.301136926443,0.5193943807970341,14695.05,4303.149681528663,6298.764165459136,0.11358811040339703,0.01625380434478455,-0.07183734605292552,-0.18345281773599403,-0.04347705018200612,709.3211207006369,45023983.51994662,44150017.7366017,0.04347705018200612,0.3821656050955414,5361.647050400917,1432.9478791614365,0.16878980891719744,10393.865900383142
705,6588.6422505307855,3762.5073505089426,0.5710595911676298,12400.4,3542.9405520169853,5124.628210527506,0.1178343949044586,0.0723374659000883,-0.11059570852798037,-0.17139085174188112,-0.09585501038284062,659.9198191082802,27264844.65951505,26842093.99718694,0.09585501038284062,0.3821656050955414,5081.2869702176395,1455.540856446206,0.173036093418259,7967.267008985879
707,6880.117834394904,3899.502712773669,0.5667784776465018,12693.75,3798.5138004246282,5312.434250315509,0.11677282377919321,0.07138262322784154,-0.056647377296111696,-0.24792235631015858,-0.057227426392606195,649.3774459660297,29404985.26999199,28976037.344699938,0.057227426392606195,0.3821656050955414,4825.895761741123,1717.6855227064925,0.173036093418259,8319.731707317073
708,3339.2027600849256,2692.609457776442,0.8063629705737301,7425.149999999993,1799.5148619957538,2965.302373950931,0.20063694267515925,0.39339078570515557,0.3088181087187778,0.175546069270997,0.14561547377481832,336.86660490444433,8429776.09386393,7453999.061038361,0.14561547377481832,0.3821656050955414,2053.7371706758304,-228.22286318332863,0.26963906581740976,4571.989825581395
